time,temperature_C,humidity_percent,wind_speed_kmph,city,extracted_at
2025-12-09T00:00,16.5,63,5.760000000000001,Hyderabad,2025-12-09 10:41:42.908195
2025-12-09T01:00,15.7,62,5.4,Hyderabad,2025-12-09 10:41:42.908195
2025-12-09T02:00,15.1,62,5.4,Hyderabad,2025-12-09 10:41:42.908195
2025-12-09T03:00,14.7,61,6.48,Hyderabad,2025-12-09 10:41:42.908195
2025-12-09T04:00,14.3,62,5.4,Hyderabad,2025-12-09 10:41:42.908195
2025-12-09T05:00,12.8,73,5.760000000000001,Hyderabad,2025-12-09 10:41:42.908195
2025-12-09T06:00,12.7,72,7.2,Hyderabad,2025-12-09 10:41:42.908195
2025-12-09T07:00,13.8,72,9.0,Hyderabad,2025-12-09 10:41:42.908195
2025-12-09T08:00,18.0,69,5.760000000000001,Hyderabad,2025-12-09 10:41:42.908195
2025-12-09T09:00,22.0,49,24.840000000000003,Hyderabad,2025-12-09 10:41:42.908195
2025-12-09T10:00,24.7,40,33.84,Hyderabad,2025-12-09 10:41:42.908195
2025-12-09T11:00,26.8,36,41.76,Hyderabad,2025-12-09 10:41:42.908195
2025-12-09T12:00,28.1,31,45.72,Hyderabad,2025-12-09 10:41:42.908195
2025-12-09T13:00,28.8,26,47.16,Hyderabad,2025-12-09 10:41:42.908195
2025-12-09T14:00,28.9,22,47.519999999999996,Hyderabad,2025-12-09 10:41:42.908195
2025-12-09T15:00,28.3,23,46.080000000000005,Hyderabad,2025-12-09 10:41:42.908195
2025-12-09T16:00,27.0,25,42.12,Hyderabad,2025-12-09 10:41:42.908195
2025-12-09T17:00,24.2,32,27.720000000000002,Hyderabad,2025-12-09 10:41:42.908195
2025-12-09T18:00,21.1,42,21.240000000000002,Hyderabad,2025-12-09 10:41:42.908195
2025-12-09T19:00,19.1,48,17.28,Hyderabad,2025-12-09 10:41:42.908195
2025-12-09T20:00,17.9,51,14.76,Hyderabad,2025-12-09 10:41:42.908195
2025-12-09T21:00,17.2,52,13.68,Hyderabad,2025-12-09 10:41:42.908195
2025-12-09T22:00,16.8,52,11.879999999999999,Hyderabad,2025-12-09 10:41:42.908195
2025-12-09T23:00,16.2,53,8.28,Hyderabad,2025-12-09 10:41:42.908195
